"0","match <- ritalic::italic_match(c('Cetraria islandica', 'Lecanora albela','Parmelia caperata (L.) Ach', 'Ramalina americana Hale' ))"
"1","  |                                                        "
"1","  |                                                  |   0%"
"1","  |                                                        "
"1","  |============                                      |  25%"
"1","  |                                                        "
"1","  |=========================                         |  50%"
"1","  |                                                        "
"1","  |======================================            |  75%"
"1","  |                                                        "
"1","  |==================================================| 100%"
