occurrenceID;basisOfRecord;institutionCode;eventDate;year;occurrenceRemarks;scientificName;kingdom;phylum;class;order;family;genus;specificEpithet;infraspecificEpithet;taxonRank;verbatimIdentification;typeStatus;decimalLatitude;decimalLongitude;geodeticDatum;coordinateUncertaintyInMeters;continent;country;countryCode;stateProvince;locality;identifiedBy;minimumElevationInMeters;maximumElevationInMeters;type;license;references;catalogNumber;recordedBy
https://italic.units.it/object/ITL10033583;PreservedSpecimen;TSB;2000-07-23;2000;"On Soil over calcareous substrata";"Cetraria aculeata (Schreb.) Fr.";Fungi;Ascomycota;Lecanoromycetes;Lecanorales;Parmeliaceae;Cetraria;aculeata;;species;"CETRARIA ACULEATA (SCHREB.) TH.FR.";;44.38215189;7.106098791;WGS84;100;Europe;Italy;IT;Piemonte;"Alpi Cozie Ridge SE above Colle Valcavera - Vallone dell'Arma";;2470;2470;PhysicalObject;https://creativecommons.org/licenses/by-sa/4.0/;https://italic.units.it/object/ITL10033583;34544;"P. L. Nimis & M. Tretiach"
https://italic.units.it/object/ITL10034164;PreservedSpecimen;TSB;2001-07-25;2001;"On Soil over siliceous substrata";"Cetraria aculeata (Schreb.) Fr.";Fungi;Ascomycota;Lecanoromycetes;Lecanorales;Parmeliaceae;Cetraria;aculeata;;species;"CETRARIA ACULEATA (SCHREB.) TH.FR.";;44.697159;7.091652;WGS84;1000;Europe;Italy;IT;Piemonte;"Alpi Cozie N slopes of Monviso W above Crissolo just W above Lago Fiorenza (S above Pian del Re)";;2150;2150;PhysicalObject;https://creativecommons.org/licenses/by-sa/4.0/;https://italic.units.it/object/ITL10034164;35262;"P. L. Nimis & M. Tretiach"
https://italic.units.it/object/ITL10037967;PreservedSpecimen;TSB;2015-04-04;2015;"On Soil";"Cetraria aculeata (Schreb.) Fr.";Fungi;Ascomycota;Lecanoromycetes;Lecanorales;Parmeliaceae;Cetraria;aculeata;;species;"Cetraria aculeata (Schreb.) Fr.";;39.89966729;16.11961975;WGS84;100;Europe;Italy;IT;Calabria;"Monte Timpone di Viggianello, Parco Nazionale del Pollino";"D. Puntillo";1700;1700;PhysicalObject;https://creativecommons.org/licenses/by-sa/4.0/;https://italic.units.it/object/ITL10037967;41753;"D. Puntillo"
https://italic.units.it/object/ITL20076;PreservedSpecimen;Gheza;2013;2013;"On Soil (sandy, siliceous, acid)";"Cetraria aculeata (Schreb.) Fr.";Fungi;Ascomycota;Lecanoromycetes;Lecanorales;Parmeliaceae;Cetraria;aculeata;;species;"Cetraria aculeata (Schreb.) Fr.";;45.2312832943698;8.8053060704627;WGS84;500;;Italy;IT;Lombardia;"Dossi di Remondò, a E della base dell'aeronautica";"Gabriele Gheza";102;102;PhysicalObject;https://creativecommons.org/licenses/by-sa/4.0/;https://italic.units.it/object/ITL20076;76;"Gabriele Gheza"
https://italic.units.it/object/ITL20080;PreservedSpecimen;Gheza;2013;2013;"On Soil (sandy, siliceous, acid)";"Cetraria aculeata (Schreb.) Fr.";Fungi;Ascomycota;Lecanoromycetes;Lecanorales;Parmeliaceae;Cetraria;aculeata;;species;"Cetraria aculeata (Schreb.) Fr.";;45.2312832943698;8.8053060704627;WGS84;500;;Italy;IT;Lombardia;"Dossi di Remondò, a E della base dell'aeronautica";"Gabriele Gheza";102;102;PhysicalObject;https://creativecommons.org/licenses/by-sa/4.0/;https://italic.units.it/object/ITL20080;80;"Gabriele Gheza"
https://italic.units.it/object/ITL200165;PreservedSpecimen;Gheza;2016;2016;"On Soil (sandy, siliceous)";"Cetraria aculeata (Schreb.) Fr.";Fungi;Ascomycota;Lecanoromycetes;Lecanorales;Parmeliaceae;Cetraria;aculeata;;species;"Cetraria aculeata";;45.2316417438293;8.80436213632177;WGS84;500;;Italy;IT;Lombardia;"Base dell'Aeronautica militare ai Dossi di Remondò";"Gabriele Gheza";103;103;PhysicalObject;https://creativecommons.org/licenses/by-sa/4.0/;https://italic.units.it/object/ITL200165;165;"Gabriele Gheza"
https://italic.units.it/object/ITL200903;PreservedSpecimen;Gheza;2021;2021;"On Soil (siliceous)";"Cetraria aculeata (Schreb.) Fr.";Fungi;Ascomycota;Lecanoromycetes;Lecanorales;Parmeliaceae;Cetraria;aculeata;;species;"Cetraria aculeata";;46.3466676033901;10.4958234717138;WGS84;500;;Italy;IT;Lombardia;"Sponda NE del Lago Bianco del Gavia";"Gabriele Gheza";2612;2612;PhysicalObject;https://creativecommons.org/licenses/by-sa/4.0/;https://italic.units.it/object/ITL200903;903;"Gabriele Gheza"
https://italic.units.it/object/ITL300734;PreservedSpecimen;GE;;;"On Soil";"Cetraria aculeata (Schreb.) Fr.";Fungi;Ascomycota;Lecanoromycetes;Lecanorales;Parmeliaceae;Cetraria;aculeata;;species;"Coelocaulon aculeatum (Schreb.) Link";;44.558483345823809;9.463264959084071;WGS84;200;;Italy;IT;Liguria;"Val D'Aveto, S. Stefano D'Aveto, M. Groppo Rosso.";;1300;1300;PhysicalObject;https://creativecommons.org/licenses/by-sa/4.0/;https://italic.units.it/object/ITL300734;734;"P. Giordani, G. Brunialti"
https://italic.units.it/object/ITL300759;PreservedSpecimen;GE;1997;1997;"On Soil";"Cetraria aculeata (Schreb.) Fr.";Fungi;Ascomycota;Lecanoromycetes;Lecanorales;Parmeliaceae;Cetraria;aculeata;;species;"Coelocaulon aculeatum";;44.451923167702134;9.317043991107877;WGS84;500;;Italy;IT;Liguria;"Val D'Aveto, M. Ramaceto presso Passo Crocetta.";;0;0;PhysicalObject;https://creativecommons.org/licenses/by-sa/4.0/;https://italic.units.it/object/ITL300759;759;"P. Giordani, G. Brunialti"
https://italic.units.it/object/ITL500514;PreservedSpecimen;Ravera;1985;1985;"On Siliceous rocks and soil";"Cetraria aculeata (Schreb.) Fr.";Fungi;Ascomycota;Lecanoromycetes;Lecanorales;Parmeliaceae;Cetraria;aculeata;;species;"Cetraria aculeata (Schreb.) Fr.";;40.181067;8.615107;WGS84;3000;;Italy;IT;Sardegna;"presso le Sorgenti del Rio Mannu, Catena delle Marghine";;920;920;PhysicalObject;https://creativecommons.org/licenses/by-sa/4.0/;https://italic.units.it/object/ITL500514;500;"P.L. Nimis & J. Poelt"
https://italic.units.it/object/ITL5001847;PreservedSpecimen;Ravera;1998;1998;"On Soil";"Cetraria aculeata (Schreb.) Fr.";Fungi;Ascomycota;Lecanoromycetes;Lecanorales;Parmeliaceae;Cetraria;aculeata;;species;"Cetraria aculeata (Schreb.) Fr.";;42.724012;12.886895;WGS84;1000;;Italy;IT;Umbria;"Monte Coscerno";"S. Ravera";1600;1600;PhysicalObject;https://creativecommons.org/licenses/by-sa/4.0/;https://italic.units.it/object/ITL5001847;1767;"S. Ravera"
https://italic.units.it/object/ITL5001848;PreservedSpecimen;Ravera;1999;1999;"On Soil";"Cetraria aculeata (Schreb.) Fr.";Fungi;Ascomycota;Lecanoromycetes;Lecanorales;Parmeliaceae;Cetraria;aculeata;;species;"Cetraria aculeata (Schreb.) Fr.";;42.724012;12.886895;WGS84;1000;;Italy;IT;Umbria;"Monte Coscerno";"V. Genovesi";1500;1500;PhysicalObject;https://creativecommons.org/licenses/by-sa/4.0/;https://italic.units.it/object/ITL5001848;1768;"V. Genovesi, G. Massari & S. Ravera"
https://italic.units.it/object/ITL5001849;PreservedSpecimen;Ravera;2000;2000;"On Soil";"Cetraria aculeata (Schreb.) Fr.";Fungi;Ascomycota;Lecanoromycetes;Lecanorales;Parmeliaceae;Cetraria;aculeata;;species;"Cetraria aculeata (Schreb.) Fr.";;42.684076;12.318699;WGS84;500;;Italy;IT;Umbria;"Pian dell'Ara, Monti Amerini";;800;800;PhysicalObject;https://creativecommons.org/licenses/by-sa/4.0/;https://italic.units.it/object/ITL5001849;1769;"V. Genovesi, G. Massari, D. Puntillo & S. Ravera"
https://italic.units.it/object/ITL5002251;PreservedSpecimen;Ravera;2000;2000;"On Soil";"Cetraria aculeata (Schreb.) Fr.";Fungi;Ascomycota;Lecanoromycetes;Lecanorales;Parmeliaceae;Cetraria;aculeata;;species;"Cetraria aculeata (Schreb.) Fr.";;42.724012;12.886895;WGS84;1000;;Italy;IT;Umbria;"Monte Coscerno";"G. Brezzi";1600;1600;PhysicalObject;https://creativecommons.org/licenses/by-sa/4.0/;https://italic.units.it/object/ITL5002251;2142;"V. Genovesi, G. Massari, S. Ravera & G. Brezzi"
https://italic.units.it/object/ITL5002263;PreservedSpecimen;Ravera;2001;2001;"On Soil over calcareous substrata";"Cetraria aculeata (Schreb.) Fr.";Fungi;Ascomycota;Lecanoromycetes;Lecanorales;Parmeliaceae;Cetraria;aculeata;;species;"Cetraria aculeata (Schreb.) Fr.";;42.577403;12.893173;WGS84;600;;Italy;IT;Umbria;"Monte La Pelosa, Polino";"I.M. Di Toma & V. Genovesi";1630;1630;PhysicalObject;https://creativecommons.org/licenses/by-sa/4.0/;https://italic.units.it/object/ITL5002263;2152;"I.M. Di Toma & V. Genovesi"
https://italic.units.it/object/ITL5002264;PreservedSpecimen;Ravera;2001;2001;"On Soil";"Cetraria aculeata (Schreb.) Fr.";Fungi;Ascomycota;Lecanoromycetes;Lecanorales;Parmeliaceae;Cetraria;aculeata;;species;"Cetraria aculeata (Schreb.) Fr.";;42.790122;12.558175;WGS84;500;;Italy;IT;Umbria;"Monte Martano, Monti Martani";"I.M. Di Toma";850;850;PhysicalObject;https://creativecommons.org/licenses/by-sa/4.0/;https://italic.units.it/object/ITL5002264;2153;"I.M. Di Toma & V. Genovesi"
https://italic.units.it/object/ITL5002271;PreservedSpecimen;Ravera;2001;2001;"On Soil over calcareous substrata";"Cetraria aculeata (Schreb.) Fr.";Fungi;Ascomycota;Lecanoromycetes;Lecanorales;Parmeliaceae;Cetraria;aculeata;;species;"Cetraria aculeata (Schreb.) Fr.";;42.810071;13.262731;WGS84;200;;Italy;IT;Umbria;"Monte Vettoretto, Norcia";"I.M. Di Toma";1975;1975;PhysicalObject;https://creativecommons.org/licenses/by-sa/4.0/;https://italic.units.it/object/ITL5002271;2160;"I.M. Di Toma, V. Genovesi & S. Ravera"
https://italic.units.it/object/ITL5002984;PreservedSpecimen;Ravera;2002;2002;"On Soil over calcareous substrata";"Cetraria aculeata (Schreb.) Fr.";Fungi;Ascomycota;Lecanoromycetes;Lecanorales;Parmeliaceae;Cetraria;aculeata;;species;"Cetraria aculeata (Schreb.) Fr.";;42.708268;12.917969;WGS84;500;;Italy;IT;Umbria;"Monte Carpenale, Poggiodomo";"I.M. Di Toma";1350;1350;PhysicalObject;https://creativecommons.org/licenses/by-sa/4.0/;https://italic.units.it/object/ITL5002984;2847;"I.M. Di Toma, V. Genovesi, G. Massari & S. Ravera"
https://italic.units.it/object/ITL60020;PreservedSpecimen;HLUC;2003;2003;"On Soil";"Cetraria aculeata (Schreb.) Fr.";Fungi;Ascomycota;Lecanoromycetes;Lecanorales;Parmeliaceae;Cetraria;aculeata;;species;"Cetraria aculeata (Schreb.) Fr.";;40.446959;15.799723;WGS84;1000;;Italy;IT;;"Calvello, Bosco Autiero";;1100;1100;PhysicalObject;https://creativecommons.org/licenses/by-sa/4.0/;https://italic.units.it/object/ITL60020;20;"Nimis & Tretiach 1999"
https://italic.units.it/object/ITL9001052;PreservedSpecimen;TO;1968;1968;"On Soil";"Cetraria aculeata (Schreb.) Fr.";Fungi;Ascomycota;Lecanoromycetes;Lecanorales;Parmeliaceae;Cetraria;aculeata;;species;"Cetraria aculeata (Schreb.) Fr.";;45.0964203588339;6.76342923858676;WGS84;30;Europe;Italy;IT;Piemonte;" Valle di Susa, Testa del Ban";"Deborah Isocrono";2652;2652;PhysicalObject;https://creativecommons.org/licenses/by-sa/4.0/;https://italic.units.it/object/ITL9001052;1052;"Franco Montacchini"
https://italic.units.it/object/ITL9001859;PreservedSpecimen;TO;2002;2002;"On Soil";"Cetraria aculeata (Schreb.) Fr.";Fungi;Ascomycota;Lecanoromycetes;Lecanorales;Parmeliaceae;Cetraria;aculeata;;species;"Cetraria aculeata (Schreb.) Fr.";;37.837379;14.050627;WGS84;600;Europe;Italy;IT;Sicilia;"Parco delle Madonie, Monte S. Salvatore";"Deborah Isocrono";1600;1600;PhysicalObject;https://creativecommons.org/licenses/by-sa/4.0/;https://italic.units.it/object/ITL9001859;1879;"Deborah Isocrono"
https://italic.units.it/object/ITL120013629;PreservedSpecimen;CLU;1994;1994;"On Soil over siliceous substrata";"Cetraria aculeata (Schreb.) Fr.";Fungi;Ascomycota;Lecanoromycetes;Lecanorales;Parmeliaceae;Cetraria;aculeata;;species;"Coelocaulon aculeatum (Schreber) Link";;36.780658;12.004140;WGS84;1000;;Italy;IT;Sicilia;"Isole Pelagie, Isola di Pantelleria, Montagna Grande";;840;840;PhysicalObject;https://creativecommons.org/licenses/by-sa/4.0/;https://italic.units.it/object/ITL120013629;12695;"D. Ottonello & D. Puntillo"
https://italic.units.it/object/ITL120014907;PreservedSpecimen;CLU;2012;2012;;"Cetraria aculeata (Schreb.) Fr.";Fungi;Ascomycota;Lecanoromycetes;Lecanorales;Parmeliaceae;Cetraria;aculeata;;species;"Cetraria aculeata (Schreb.) Fr.";;40.409134;15.811987;WGS84;500;;Italy;IT;Basilicata;"Marsicovetere, Monte Volturino";;1740;1740;PhysicalObject;https://creativecommons.org/licenses/by-sa/4.0/;https://italic.units.it/object/ITL120014907;16870;"D. Puntillo"
https://italic.units.it/object/ITL120016807;PreservedSpecimen;CLU;2019;2019;"On Wood";"Cetraria aculeata (Schreb.) Fr.";Fungi;Ascomycota;Lecanoromycetes;Lecanorales;Parmeliaceae;Cetraria;aculeata;;species;"Cetraria aculeata (Schreb.) Fr.";;39.222232;16.132969;WGS84;400;;Italy;IT;Calabria;"Mendicino, Monte Cocuzzo";;1390;1390;PhysicalObject;https://creativecommons.org/licenses/by-sa/4.0/;https://italic.units.it/object/ITL120016807;18053;"D. Puntillo"
https://italic.units.it/object/ITL4002203;PreservedSpecimen;Nascimbene;2003;2003;"On Soil";"Cetraria aculeata (Schreb.) Fr.";Fungi;Ascomycota;Lecanoromycetes;Lecanorales;Parmeliaceae;Cetraria;aculeata;;species;"Cetraria aculeata (Schreb.) Fr. ";;46.433708;10.671695;WGS84;100;;Italy;IT;"Trentino-Alto Adige";"Peio, Stelvio National Park Val de la Mare                                                       ";"Juri Nascimbene";2507;2507;PhysicalObject;https://creativecommons.org/licenses/by-sa/4.0/;https://italic.units.it/object/ITL4002203;JN2203;"Juri Nascimbene"
https://italic.units.it/object/ITL4003037;PreservedSpecimen;Nascimbene;2007;2007;"On Soil and plant debris";"Cetraria aculeata (Schreb.) Fr.";Fungi;Ascomycota;Lecanoromycetes;Lecanorales;Parmeliaceae;Cetraria;aculeata;;species;"Cetraria aculeata (Schreb.) Fr. ";;46.51372564;11.56095393;WGS84;50;;Italy;IT;"Trentino-Alto Adige";"Parco Naturale dello Sciliar/Schlern Sciliar, nei pressi del rif. Bolzano; fuso 32T; prateria su calcare";"Juri Nascimbene";2431;2431;PhysicalObject;https://creativecommons.org/licenses/by-sa/4.0/;https://italic.units.it/object/ITL4003037;JN3037;"Juri Nascimbene"
https://italic.units.it/object/ITL4004419;PreservedSpecimen;Nascimbene;2014;2014;"On Bryophytes on rock";"Cetraria aculeata (Schreb.) Fr.";Fungi;Ascomycota;Lecanoromycetes;Lecanorales;Parmeliaceae;Cetraria;aculeata;;species;"Cetraria aculeata (Schreb.) Fr. ";;40.34782715;8.906364465;WGS84;50;;Italy;IT;Sardegna;"Catena del Marghine, Nuraghe Ortachis, Badde Salighe, c/o plot 2";"Juri Nascimbene";;;PhysicalObject;https://creativecommons.org/licenses/by-sa/4.0/;https://italic.units.it/object/ITL4004419;JN4419;"Juri Nascimbene"
https://italic.units.it/object/ITL4005066;PreservedSpecimen;Nascimbene;2016;2016;"On Soil";"Cetraria aculeata (Schreb.) Fr.";Fungi;Ascomycota;Lecanoromycetes;Lecanorales;Parmeliaceae;Cetraria;aculeata;;species;"Cetraria aculeata (Schreb.) Fr. ";;45.22783097;8.802553607;WGS84;50;;Italy;IT;Lombardia;"Dossi di Remondò";"Gabriele Gheza";;;PhysicalObject;https://creativecommons.org/licenses/by-sa/4.0/;https://italic.units.it/object/ITL4005066;JN5066;"Gabriele Gheza"
https://italic.units.it/object/ITL4005123;PreservedSpecimen;Nascimbene;1988;1988;"On Soil";"Cetraria aculeata (Schreb.) Fr.";Fungi;Ascomycota;Lecanoromycetes;Lecanorales;Parmeliaceae;Cetraria;aculeata;;species;"Cetraria aculeata (Schreb.) Fr.";;39.906474;16.14202577;WGS84;100;;Italy;IT;Calabria;"Serra del Prete";"Juri Nascimbene";;;PhysicalObject;https://creativecommons.org/licenses/by-sa/4.0/;https://italic.units.it/object/ITL4005123;JN5123;"M. De Benetti"
https://italic.units.it/object/ITL4005363;PreservedSpecimen;Nascimbene;2017;2017;"On Soil";"Cetraria aculeata (Schreb.) Fr.";Fungi;Ascomycota;Lecanoromycetes;Lecanorales;Parmeliaceae;Cetraria;aculeata;;species;"Cetraria aculeata (Schreb.) Fr. ";;46.70161353;10.56980172;WGS84;50;;Italy;IT;"Trentino-Alto Adige";"Val Mazia Plot 2000.2 centro+nord+ovest";"Juri Nascimbene";1923;1923;PhysicalObject;https://creativecommons.org/licenses/by-sa/4.0/;https://italic.units.it/object/ITL4005363;JN5363;"Juri Nascimbene"
https://italic.units.it/object/ITL4006317;PreservedSpecimen;Nascimbene;2018;2018;"On Soil";"Cetraria aculeata (Schreb.) Fr.";Fungi;Ascomycota;Lecanoromycetes;Lecanorales;Parmeliaceae;Cetraria;aculeata;;species;"Cetraria aculeata (Schreb.) Fr. ";;46.558508;10.702394;WGS84;50;;Italy;IT;"Trentino-Alto Adige";"Val Mazia PLOT MW6.3";"Chiara Vallese, Juri Nascimbene";2622;2622;PhysicalObject;https://creativecommons.org/licenses/by-sa/4.0/;https://italic.units.it/object/ITL4006317;JN6317;"Daniel Spitale"
https://italic.units.it/object/ITL4006716;PreservedSpecimen;Nascimbene;2019;2019;"On Soil";"Cetraria aculeata (Schreb.) Fr.";Fungi;Ascomycota;Lecanoromycetes;Lecanorales;Parmeliaceae;Cetraria;aculeata;;species;"Cetraria aculeata (Schreb.) Fr.";;42.02526772;14.08679658;WGS84;50;;Italy;IT;Abruzzo;"Parco Nazionale della  Majella Transetto cresta sommitale della Majella Plot 70c";"Luca Di Nuzzo, Juri Nascimbene";;;PhysicalObject;https://creativecommons.org/licenses/by-sa/4.0/;https://italic.units.it/object/ITL4006716;JN6716;"Juri Nascimbene"
https://italic.units.it/object/ITL4007665;PreservedSpecimen;Nascimbene;2021;2021;"On Soil";"Cetraria aculeata (Schreb.) Fr.";Fungi;Ascomycota;Lecanoromycetes;Lecanorales;Parmeliaceae;Cetraria;aculeata;;species;"Cetraria aculeata (Schreb.) Fr.";;46.27388316;11.75356588;WGS84;50;;Italy;IT;"Trentino-Alto Adige";"Parco Naturale di Paneveggio-Pale di S.Martino Cima Colbricon";"Juri Nascimbene";2586;2586;PhysicalObject;https://creativecommons.org/licenses/by-sa/4.0/;https://italic.units.it/object/ITL4007665;JN7665;"Juri Nascimbene"
